StateCode,Datetime,Demand,ISGS,ImportData
CTG,2025-11-02 19:50:30,"4,235","2,371","1,864"
GJT,2025-11-02 19:50:30,"15,673","4,732","10,941"
DNH,2025-11-02 19:50:31,896,,896
DND,2025-11-02 19:50:30,303,,303
GOA,2025-11-02 19:50:31,505,,505
HP,2025-11-02 19:50:31,"1,043",671,372
HRN,2025-11-02 19:50:31,"5,813","1,117","4,696"
JAK,2025-11-02 19:50:32,"2,629",568,"2,061"
JHK,2025-11-02 19:50:32,"1,746",409,"1,337"
DL,2025-11-02 19:50:32,"3,618",91,"3,527"
KRL,2025-11-02 19:50:33,"3,916","1,541","2,375"
MIP,2025-11-02 19:50:33,156,,156
MGA,2025-11-02 19:50:34,161,79,82
MZM,2025-11-02 19:50:35,95,,95
ODI,2025-11-02 19:50:35,"5,252","3,260","1,992"
MHA,2025-11-02 19:50:35,"21,598","13,678","7,920"
MPD,2025-11-02 19:50:35,"10,056","4,018","6,038"
KRT,2025-11-02 19:50:36,"8,831","6,091","2,740"
PNB,2025-11-02 19:50:36,"5,764","2,917","2,847"
NGD,2025-11-02 19:50:36,88,,88
PU,2025-11-02 19:50:36,366,,366
RJ,2025-11-02 19:50:36,"10,374","7,305","3,069"
TLG,2025-11-02 19:50:36,"7,484","3,599","3,885"
SKM,2025-11-02 19:50:36,56,,56
TND,2025-11-02 19:50:37,"14,677","4,917","9,760"
BGL,2025-11-02 19:50:37,"7,575","6,062","1,513"
UTK,2025-11-02 19:50:37,"1,761",735,"1,026"
TPA,2025-11-02 19:50:37,269,73,196
UP,2025-11-02 19:50:37,"16,646","10,433","6,213"
ASM,2025-11-02 20:50:34,"1,506",312,"1,194"
AP,2025-11-02 20:50:35,"8,940","4,971","3,969"
BHR,2025-11-02 20:50:36,"4,817",765,"4,052"
ACP,2025-11-02 20:50:36,127,,127
CHG,2025-11-02 20:50:36,171,,171
DND,2025-11-02 20:50:37,297,,297
CTG,2025-11-02 20:50:36,"4,131","2,281","1,850"
KRT,2025-11-02 20:50:39,"8,548","6,158","2,390"
JHK,2025-11-02 20:50:39,"1,586",409,"1,177"
KRL,2025-11-02 20:50:39,"3,936","1,538","2,398"
HP,2025-11-02 20:50:40,"1,073",605,468
GJT,2025-11-02 20:50:40,"15,005","4,120","10,885"
JAK,2025-11-02 20:50:40,"2,516",560,"1,956"
MHA,2025-11-02 20:50:41,"20,660","13,233","7,427"
DNH,2025-11-02 20:50:41,895,,895
HRN,2025-11-02 20:50:41,"5,803","1,069","4,734"
DL,2025-11-02 20:50:41,"3,393",91,"3,302"
MPD,2025-11-02 20:50:41,"9,605","4,018","5,587"
GOA,2025-11-02 20:50:41,492,,492
MGA,2025-11-02 20:50:42,161,79,82
MIP,2025-11-02 20:50:42,133,,133
MZM,2025-11-02 20:50:42,91,,91
RJ,2025-11-02 20:50:43,"9,693","7,158","2,535"
ODI,2025-11-02 20:50:43,"5,124","3,260","1,864"
NGD,2025-11-02 20:50:45,70,,70
SKM,2025-11-02 20:50:45,51,,51
TND,2025-11-02 20:50:45,"14,700","5,219","9,481"
PU,2025-11-02 20:50:45,393,,393
PNB,2025-11-02 20:50:46,"5,399","3,443","1,956"
TLG,2025-11-02 20:50:46,"7,208","3,607","3,601"
UTK,2025-11-02 20:50:46,"1,680",676,"1,004"
TPA,2025-11-02 20:50:46,265,71,194
UP,2025-11-02 20:50:46,"15,743","9,656","6,087"
BGL,2025-11-02 20:50:46,"7,482","6,187","1,295"
ASM,2025-11-02 21:51:20,"1,395",312,"1,083"
ACP,2025-11-02 21:51:20,115,,115
AP,2025-11-02 21:51:19,"8,970","4,668","4,302"
BHR,2025-11-02 21:51:20,"4,708",889,"3,819"
CHG,2025-11-02 21:51:20,147,,147
CTG,2025-11-02 21:51:21,"4,104","2,314","1,790"
DL,2025-11-02 21:51:22,"3,200",91,"3,109"
DNH,2025-11-02 21:51:22,892,,892
HRN,2025-11-02 21:51:22,"5,862","1,079","4,783"
DND,2025-11-02 21:51:23,299,,299
GOA,2025-11-02 21:51:23,505,,505
KRT,2025-11-02 21:51:23,"8,339","6,269","2,070"
HP,2025-11-02 21:51:24,"1,002",547,455
GJT,2025-11-02 21:51:24,"14,581","3,950","10,631"
JAK,2025-11-02 21:51:24,"2,412",567,"1,845"
MPD,2025-11-02 21:51:24,"9,322","4,018","5,304"
JHK,2025-11-02 21:51:24,"1,431",409,"1,022"
KRL,2025-11-02 21:51:24,"3,931","1,531","2,400"
MHA,2025-11-02 21:51:25,"20,042","12,785","7,257"
MIP,2025-11-02 21:51:25,115,,115
MGA,2025-11-02 21:51:25,161,79,82
MZM,2025-11-02 21:51:26,84,,84
NGD,2025-11-02 21:51:26,72,,72
TND,2025-11-02 21:51:27,"14,775","5,215","9,560"
ODI,2025-11-02 21:51:27,"5,202","3,260","1,942"
TLG,2025-11-02 21:51:27,"7,037","3,650","3,387"
SKM,2025-11-02 21:51:27,41,,41
TPA,2025-11-02 21:51:28,258,71,187
UP,2025-11-02 21:51:28,"15,092","9,098","5,994"
PU,2025-11-02 21:51:28,405,,405
UTK,2025-11-02 21:51:28,"1,562",594,968
RJ,2025-11-02 21:51:28,"9,103","7,187","1,916"
PNB,2025-11-02 21:51:28,"5,085","3,111","1,974"
BGL,2025-11-02 21:51:28,"7,444","6,059","1,385"
BHR,2025-11-02 22:50:06,"4,528","1,007","3,521"
ASM,2025-11-02 22:50:07,"1,304",312,992
ACP,2025-11-02 22:50:07,101,,101
AP,2025-11-02 22:50:08,"8,824","4,667","4,157"
DND,2025-11-02 22:50:08,299,,299
CHG,2025-11-02 22:50:08,134,,134
CTG,2025-11-02 22:50:08,"4,024","2,382","1,642"
GOA,2025-11-02 22:50:08,493,,493
DNH,2025-11-02 22:50:08,892,,892
DL,2025-11-02 22:50:08,"2,995",91,"2,904"
GJT,2025-11-02 22:50:09,"14,938","4,171","10,767"
JAK,2025-11-02 22:50:10,"2,135",353,"1,782"
KRL,2025-11-02 22:50:11,"3,876","1,530","2,346"
KRT,2025-11-02 22:50:11,"8,002","5,978","2,024"
JHK,2025-11-02 22:50:11,"1,434",409,"1,025"
MPD,2025-11-02 22:50:11,"9,451","4,018","5,433"
MIP,2025-11-02 22:50:12,101,,101
HRN,2025-11-02 22:50:12,"5,625","1,097","4,528"
MZM,2025-11-02 22:50:12,69,,69
HP,2025-11-02 22:50:12,995,415,580
MHA,2025-11-02 22:50:12,"19,649","12,217","7,432"
MGA,2025-11-02 22:50:13,161,79,82
ODI,2025-11-02 22:50:13,"4,888","3,260","1,628"
PU,2025-11-02 22:50:13,401,,401
NGD,2025-11-02 22:50:14,63,,63
SKM,2025-11-02 22:50:14,34,,34
TPA,2025-11-02 22:50:15,248,71,177
BGL,2025-11-02 22:50:15,"7,256","5,921","1,335"
TND,2025-11-02 22:50:15,"14,475","5,209","9,266"
UP,2025-11-02 22:50:15,"14,473","9,191","5,282"
PNB,2025-11-02 22:50:15,"4,930","3,040","1,890"
TLG,2025-11-02 22:50:16,"6,730","3,753","2,977"
RJ,2025-11-02 22:50:16,"9,481","7,189","2,292"
UTK,2025-11-02 22:50:16,"1,495",607,888
BHR,2025-11-02 23:51:48,"4,337","1,055","3,282"
ASM,2025-11-02 23:51:47,"1,211",312,899
ACP,2025-11-02 23:51:47,98,,98
DNH,2025-11-02 23:51:47,893,,893
AP,2025-11-02 23:51:46,"8,472","4,637","3,835"
CHG,2025-11-02 23:51:49,117,,117
DND,2025-11-02 23:51:49,295,,295
CTG,2025-11-02 23:51:49,"4,050","2,266","1,784"
DL,2025-11-02 23:51:50,"2,806",91,"2,715"
HP,2025-11-02 23:51:50,920,384,536
GOA,2025-11-02 23:51:50,484,,484
HRN,2025-11-02 23:51:51,"5,379","1,089","4,290"
KRL,2025-11-02 23:51:51,"3,561","1,456","2,105"
GJT,2025-11-02 23:51:51,"14,657","4,067","10,590"
JAK,2025-11-02 23:51:51,"1,846",354,"1,492"
JHK,2025-11-02 23:51:52,"1,358",409,949
MHA,2025-11-02 23:51:52,"18,933","11,908","7,025"
KRT,2025-11-02 23:51:52,"7,605","5,084","2,521"
MPD,2025-11-02 23:51:53,"9,630","4,018","5,612"
PNB,2025-11-02 23:51:53,"4,712","2,957","1,755"
MZM,2025-11-02 23:51:53,60,,60
ODI,2025-11-02 23:51:53,"5,013","3,260","1,753"
MGA,2025-11-02 23:51:53,161,79,82
SKM,2025-11-02 23:51:54,38,,38
NGD,2025-11-02 23:51:54,55,,55
MIP,2025-11-02 23:51:55,91,,91
RJ,2025-11-02 23:51:55,"9,211","6,334","2,877"
UTK,2025-11-02 23:51:55,"1,444",623,821
UP,2025-11-02 23:51:55,"14,020","9,393","4,627"
BGL,2025-11-02 23:51:56,"7,066","5,676","1,390"
TND,2025-11-02 23:51:56,"13,446","4,801","8,645"
TLG,2025-11-02 23:51:56,"6,431","3,534","2,897"
PU,2025-11-02 23:51:56,365,,365
TPA,2025-11-02 23:51:56,243,71,172
ASM,2025-11-03 00:49:03,"1,151",312,839
CHG,2025-11-03 00:49:02,108,,108
BHR,2025-11-03 00:49:02,"4,210","1,102","3,108"
ACP,2025-11-03 00:49:03,95,,95
AP,2025-11-03 00:49:01,"8,136","4,699","3,437"
DND,2025-11-03 00:49:03,291,,291
DNH,2025-11-03 00:49:04,895,,895
CTG,2025-11-03 00:49:04,"4,030","2,365","1,665"
DL,2025-11-03 00:49:04,"2,616",91,"2,525"
GOA,2025-11-03 00:49:05,466,,466
HRN,2025-11-03 00:49:05,"5,189","1,106","4,083"
HP,2025-11-03 00:49:06,825,441,384
JAK,2025-11-03 00:49:06,"1,681",354,"1,327"
KRT,2025-11-03 00:49:06,"7,486","5,479","2,007"
GJT,2025-11-03 00:49:06,"14,292","3,693","10,599"
MHA,2025-11-03 00:49:06,"18,499","12,184","6,315"
JHK,2025-11-03 00:49:07,"1,298",409,889
KRL,2025-11-03 00:49:07,"3,285","1,408","1,877"
MIP,2025-11-03 00:49:08,85,,85
ODI,2025-11-03 00:49:08,"5,012","3,260","1,752"
MPD,2025-11-03 00:49:09,"9,629","4,018","5,611"
MGA,2025-11-03 00:49:09,161,79,82
SKM,2025-11-03 00:49:09,30,,30
NGD,2025-11-03 00:49:09,52,,52
PU,2025-11-03 00:49:09,356,,356
PNB,2025-11-03 00:49:10,"4,543","2,783","1,760"
RJ,2025-11-03 00:49:10,"8,876","6,443","2,433"
TND,2025-11-03 00:49:10,"13,028","4,804","8,224"
BGL,2025-11-03 00:49:10,"6,742","5,428","1,314"
TPA,2025-11-03 00:49:10,231,71,160
MZM,2025-11-03 00:49:11,54,,54
UP,2025-11-03 00:49:11,"13,433","8,478","4,955"
TLG,2025-11-03 00:49:11,"6,208","3,316","2,892"
UTK,2025-11-03 00:49:11,"1,397",540,857
ACP,2025-11-03 01:50:58,90,,90
AP,2025-11-03 01:50:56,"7,967","4,880","3,087"
BHR,2025-11-03 01:50:57,"4,160","1,107","3,053"
ASM,2025-11-03 01:50:57,"1,081",312,769
CHG,2025-11-03 01:50:58,104,,104
DNH,2025-11-03 01:50:59,887,,887
DL,2025-11-03 01:50:59,"2,464",91,"2,373"
DND,2025-11-03 01:51:00,291,,291
GOA,2025-11-03 01:51:00,467,,467
JAK,2025-11-03 01:51:00,"1,586",355,"1,231"
JHK,2025-11-03 01:51:00,"1,267",409,858
GJT,2025-11-03 01:51:00,"13,924","3,748","10,176"
CTG,2025-11-03 01:51:01,"3,931","2,440","1,491"
HP,2025-11-03 01:51:01,802,395,407
KRT,2025-11-03 01:51:02,"7,072","5,763","1,309"
KRL,2025-11-03 01:51:02,"3,093","1,280","1,813"
HRN,2025-11-03 01:51:03,"5,092","1,098","3,994"
MGA,2025-11-03 01:51:03,161,79,82
NGD,2025-11-03 01:51:03,52,,52
MPD,2025-11-03 01:51:03,"9,228","4,018","5,210"
ODI,2025-11-03 01:51:04,"4,474","3,260","1,214"
MHA,2025-11-03 01:51:04,"18,003","11,898","6,105"
MIP,2025-11-03 01:51:04,79,,79
PU,2025-11-03 01:51:04,348,,348
RJ,2025-11-03 01:51:04,"8,635","6,063","2,572"
SKM,2025-11-03 01:51:04,26,,26
MZM,2025-11-03 01:51:05,52,,52
TND,2025-11-03 01:51:05,"12,630","4,750","7,880"
TLG,2025-11-03 01:51:05,"6,163","3,080","3,083"
PNB,2025-11-03 01:51:05,"4,503","2,345","2,158"
UTK,2025-11-03 01:51:05,"1,375",545,830
UP,2025-11-03 01:51:05,"13,044","7,946","5,098"
BGL,2025-11-03 01:51:06,"6,432","5,303","1,129"
TPA,2025-11-03 01:51:06,220,71,149
ACP,2025-11-03 02:50:06,92,,92
AP,2025-11-03 02:50:07,"7,767","4,702","3,065"
ASM,2025-11-03 02:50:06,"1,019",312,707
CHG,2025-11-03 02:50:08,98,,98
BHR,2025-11-03 02:50:08,"4,065","1,118","2,947"
DNH,2025-11-03 02:50:08,881,,881
CTG,2025-11-03 02:50:08,"3,875","2,380","1,495"
DND,2025-11-03 02:50:09,290,,290
GOA,2025-11-03 02:50:09,450,,450
DL,2025-11-03 02:50:10,"2,394",91,"2,303"
GJT,2025-11-03 02:50:10,"13,834","3,709","10,125"
HRN,2025-11-03 02:50:10,"5,064","1,105","3,959"
KRT,2025-11-03 02:50:10,"6,900","5,173","1,727"
HP,2025-11-03 02:50:11,838,378,460
JAK,2025-11-03 02:50:11,"1,520",355,"1,165"
KRL,2025-11-03 02:50:11,"3,005","1,204","1,801"
MHA,2025-11-03 02:50:11,"17,883","11,980","5,903"
JHK,2025-11-03 02:50:11,"1,242",409,833
MIP,2025-11-03 02:50:12,75,,75
MPD,2025-11-03 02:50:12,"8,913","4,018","4,895"
MGA,2025-11-03 02:50:13,161,79,82
NGD,2025-11-03 02:50:13,48,,48
PU,2025-11-03 02:50:13,338,,338
MZM,2025-11-03 02:50:14,50,,50
PNB,2025-11-03 02:50:14,"4,498","2,363","2,135"
ODI,2025-11-03 02:50:14,"4,516","3,260","1,256"
SKM,2025-11-03 02:50:14,26,,26
TND,2025-11-03 02:50:14,"12,459","5,240","7,219"
TLG,2025-11-03 02:50:14,"6,214","3,085","3,129"
RJ,2025-11-03 02:50:15,"8,474","5,844","2,630"
UP,2025-11-03 02:50:15,"12,625","8,066","4,559"
BGL,2025-11-03 02:50:15,"6,287","5,110","1,177"
TPA,2025-11-03 02:50:15,207,71,136
UTK,2025-11-03 02:50:15,"1,378",544,834
AP,2025-11-03 03:50:22,"7,778","5,116","2,662"
CTG,2025-11-03 03:50:24,"3,897","2,376","1,521"
BHR,2025-11-03 03:50:23,"3,954","1,101","2,853"
ACP,2025-11-03 03:50:23,90,,90
DND,2025-11-03 03:50:24,285,,285
ASM,2025-11-03 03:50:24,999,312,687
DL,2025-11-03 03:50:24,"2,357",91,"2,266"
CHG,2025-11-03 03:50:25,102,,102
DNH,2025-11-03 03:50:25,878,,878
GJT,2025-11-03 03:50:26,"13,660","3,457","10,203"
JAK,2025-11-03 03:50:26,"1,490",356,"1,134"
HP,2025-11-03 03:50:26,919,362,557
HRN,2025-11-03 03:50:26,"5,064","1,098","3,966"
JHK,2025-11-03 03:50:27,"1,218",409,809
GOA,2025-11-03 03:50:26,447,,447
KRL,2025-11-03 03:50:26,"2,922","1,045","1,877"
MHA,2025-11-03 03:50:28,"17,907","11,921","5,986"
MIP,2025-11-03 03:50:28,78,,78
KRT,2025-11-03 03:50:28,"7,086","5,594","1,492"
NGD,2025-11-03 03:50:28,51,,51
MGA,2025-11-03 03:50:28,161,79,82
MPD,2025-11-03 03:50:28,"8,940","4,018","4,922"
ODI,2025-11-03 03:50:29,"4,548","3,260","1,288"
MZM,2025-11-03 03:50:30,50,,50
SKM,2025-11-03 03:50:30,27,,27
TLG,2025-11-03 03:50:30,"6,391","3,094","3,297"
UTK,2025-11-03 03:50:30,"1,373",544,829
PNB,2025-11-03 03:50:31,"4,584","2,295","2,289"
TND,2025-11-03 03:50:31,"12,625","5,022","7,603"
PU,2025-11-03 03:50:31,331,,331
RJ,2025-11-03 03:50:31,"8,286","5,534","2,752"
BGL,2025-11-03 03:50:31,"6,042","5,066",976
TPA,2025-11-03 03:50:31,201,71,130
UP,2025-11-03 03:50:31,"12,417","7,995","4,422"
CTG,2025-11-03 04:50:27,"3,916","2,381","1,535"
ACP,2025-11-03 04:50:25,93,,93
CHG,2025-11-03 04:50:27,109,,109
BHR,2025-11-03 04:50:25,"3,935","1,099","2,836"
ASM,2025-11-03 04:50:27,994,312,682
AP,2025-11-03 04:50:25,"8,052","4,931","3,121"
DNH,2025-11-03 04:50:28,864,,864
DL,2025-11-03 04:50:28,"2,449",91,"2,358"
GOA,2025-11-03 04:50:28,436,,436
HRN,2025-11-03 04:50:29,"5,288","1,114","4,174"
DND,2025-11-03 04:50:29,287,,287
GJT,2025-11-03 04:50:30,"13,659","3,864","9,795"
HP,2025-11-03 04:50:30,937,382,555
JAK,2025-11-03 04:50:31,"1,626",354,"1,272"
KRL,2025-11-03 04:50:31,"2,968","1,154","1,814"
MHA,2025-11-03 04:50:32,"18,385","12,180","6,205"
MZM,2025-11-03 04:50:32,51,,51
MIP,2025-11-03 04:50:32,94,,94
MPD,2025-11-03 04:50:32,"8,997","4,018","4,979"
MGA,2025-11-03 04:50:32,161,79,82
JHK,2025-11-03 04:50:33,"1,283",409,874
KRT,2025-11-03 04:50:33,"7,748","5,557","2,191"
PNB,2025-11-03 04:50:34,"5,008","2,310","2,698"
PU,2025-11-03 04:50:34,330,,330
NGD,2025-11-03 04:50:34,61,,61
RJ,2025-11-03 04:50:34,"8,781","6,019","2,762"
TND,2025-11-03 04:50:34,"12,880","5,325","7,555"
ODI,2025-11-03 04:50:35,"4,860","3,260","1,600"
SKM,2025-11-03 04:50:35,31,,31
UP,2025-11-03 04:50:35,"13,067","8,279","4,788"
TLG,2025-11-03 04:50:35,"6,733","3,091","3,642"
UTK,2025-11-03 04:50:36,"1,434",650,784
TPA,2025-11-03 04:50:36,192,72,120
BGL,2025-11-03 04:50:36,"5,993","4,992","1,001"
AP,2025-11-03 06:10:21,"8,390","4,904","3,486"
ACP,2025-11-03 06:10:22,112,,112
ASM,2025-11-03 06:10:22,"1,113",312,801
CTG,2025-11-03 06:10:22,"4,323","2,420","1,903"
BHR,2025-11-03 06:10:22,"4,085","1,095","2,990"
DNH,2025-11-03 06:10:23,874,,874
GOA,2025-11-03 06:10:23,417,,417
JAK,2025-11-03 06:10:25,"2,294",354,"1,940"
DL,2025-11-03 06:10:25,"3,041",91,"2,950"
DND,2025-11-03 06:10:25,296,,296
HP,2025-11-03 06:10:25,"1,081",436,645
JHK,2025-11-03 06:10:25,"1,560",409,"1,151"
HRN,2025-11-03 06:10:25,"5,916","1,103","4,813"
CHG,2025-11-03 06:10:26,147,,147
GJT,2025-11-03 06:10:25,"13,922","3,696","10,226"
KRT,2025-11-03 06:10:26,"8,907","6,230","2,677"
KRL,2025-11-03 06:10:27,"3,187","1,244","1,943"
MZM,2025-11-03 06:10:27,80,,80
MIP,2025-11-03 06:10:27,167,,167
MHA,2025-11-03 06:10:28,"19,861","12,734","7,127"
MPD,2025-11-03 06:10:29,"9,632","4,018","5,614"
RJ,2025-11-03 06:10:29,"11,456","6,981","4,475"
TND,2025-11-03 06:10:29,"13,762","4,967","8,795"
PNB,2025-11-03 06:10:30,"5,781","2,499","3,282"
MGA,2025-11-03 06:10:31,161,79,82
NGD,2025-11-03 06:10:31,106,,106
TLG,2025-11-03 06:10:31,"7,752","3,788","3,964"
ODI,2025-11-03 06:10:31,"4,642","3,260","1,382"
SKM,2025-11-03 06:10:31,62,,62
PU,2025-11-03 06:10:31,358,,358
TPA,2025-11-03 06:10:31,181,72,109
UTK,2025-11-03 06:10:31,"1,754",784,970
UP,2025-11-03 06:10:31,"13,825","8,761","5,064"
BGL,2025-11-03 06:10:32,"5,861","4,802","1,059"
DNH,2025-11-03 07:20:53,880,,880
HP,2025-11-03 07:20:53,"1,629",631,998
AP,2025-11-03 07:20:51,"8,667","5,244","3,423"
BHR,2025-11-03 07:20:51,"4,414","1,102","3,312"
ASM,2025-11-03 07:20:50,"1,215",312,903
ACP,2025-11-03 07:20:51,122,,122
CHG,2025-11-03 07:20:51,183,,183
GOA,2025-11-03 07:20:52,439,,439
GJT,2025-11-03 07:20:53,"15,048","4,268","10,780"
DND,2025-11-03 07:20:53,309,,309
CTG,2025-11-03 07:20:54,"4,492","2,526","1,966"
DL,2025-11-03 07:20:54,"3,469",91,"3,378"
JAK,2025-11-03 07:20:54,"2,668",355,"2,313"
KRT,2025-11-03 07:20:55,"11,389","6,972","4,417"
HRN,2025-11-03 07:20:55,"5,920","1,097","4,823"
MHA,2025-11-03 07:20:55,"21,557","14,430","7,127"
MGA,2025-11-03 07:20:55,161,79,82
JHK,2025-11-03 07:20:56,"1,717",409,"1,308"
MPD,2025-11-03 07:20:56,"11,062","4,018","7,044"
MZM,2025-11-03 07:20:56,102,,102
NGD,2025-11-03 07:20:57,130,,130
MIP,2025-11-03 07:20:57,176,,176
KRL,2025-11-03 07:20:58,"3,310","1,227","2,083"
RJ,2025-11-03 07:20:58,"13,243","7,045","6,198"
PU,2025-11-03 07:20:58,386,,386
ODI,2025-11-03 07:20:58,"4,763","3,260","1,503"
TND,2025-11-03 07:20:58,"15,478","6,084","9,394"
PNB,2025-11-03 07:20:59,"6,612","3,066","3,546"
SKM,2025-11-03 07:20:59,85,,85
TLG,2025-11-03 07:20:59,"9,161","4,255","4,906"
UTK,2025-11-03 07:20:59,"2,076",699,"1,377"
TPA,2025-11-03 07:20:59,209,71,138
UP,2025-11-03 07:20:59,"11,800","9,286","2,514"
BGL,2025-11-03 07:20:59,"6,034","5,250",784
AP,2025-11-03 08:20:09,"8,511","5,589","2,922"
ASM,2025-11-03 08:20:08,"1,250",312,938
CTG,2025-11-03 08:20:09,"4,258","2,736","1,522"
CHG,2025-11-03 08:20:10,181,,181
ACP,2025-11-03 08:20:08,125,,125
BHR,2025-11-03 08:20:09,"3,948","1,097","2,851"
DL,2025-11-03 08:20:10,"3,433",92,"3,341"
DND,2025-11-03 08:20:11,329,,329
HP,2025-11-03 08:20:13,"1,739",746,993
JHK,2025-11-03 08:20:13,"1,635",409,"1,226"
HRN,2025-11-03 08:20:13,"6,660","1,101","5,559"
GJT,2025-11-03 08:20:13,"15,147","5,757","9,390"
GOA,2025-11-03 08:20:13,436,,436
MPD,2025-11-03 08:20:13,"11,767","4,018","7,749"
JAK,2025-11-03 08:20:14,"2,757",349,"2,408"
KRT,2025-11-03 08:20:13,"11,930","7,541","4,389"
DNH,2025-11-03 08:20:13,889,,889
MIP,2025-11-03 08:20:14,162,,162
KRL,2025-11-03 08:20:16,"3,067","1,155","1,912"
PNB,2025-11-03 08:20:16,"6,445","2,628","3,817"
MHA,2025-11-03 08:20:16,"20,798","13,519","7,279"
ODI,2025-11-03 08:20:16,"4,594","3,260","1,334"
MZM,2025-11-03 08:20:17,95,,95
NGD,2025-11-03 08:20:17,109,,109
PU,2025-11-03 08:20:17,366,,366
MGA,2025-11-03 08:20:18,161,79,82
TND,2025-11-03 08:20:18,"14,915",,"14,915"
TPA,2025-11-03 08:20:19,221,,221
UP,2025-11-03 08:20:19,"12,966","9,536","3,430"
RJ,2025-11-03 08:20:19,,,
TLG,2025-11-03 08:20:19,"8,676",,"8,676"
BGL,2025-11-03 08:20:19,"6,708","5,237","1,471"
SKM,2025-11-03 08:20:19,80,,80
UTK,2025-11-03 08:20:19,"1,902",605,"1,297"
ASM,2025-11-03 09:06:55,"1,146",312,834
AP,2025-11-03 09:06:54,"8,600","6,015","2,585"
ACP,2025-11-03 09:06:54,119,,119
BHR,2025-11-03 09:06:55,"3,908","1,053","2,855"
DNH,2025-11-03 09:06:56,914,,914
GOA,2025-11-03 09:06:56,497,,497
DND,2025-11-03 09:06:56,355,,355
CHG,2025-11-03 09:06:57,176,,176
DL,2025-11-03 09:06:58,"3,502",92,"3,410"
CTG,2025-11-03 09:06:57,"4,194","2,560","1,634"
HP,2025-11-03 09:06:58,"1,653",601,"1,052"
HRN,2025-11-03 09:06:58,"7,125","1,117","6,008"
JHK,2025-11-03 09:06:58,"1,633",409,"1,224"
KRL,2025-11-03 09:06:58,"2,842",910,"1,932"
KRT,2025-11-03 09:06:59,"12,595","8,206","4,389"
JAK,2025-11-03 09:06:59,"2,611",353,"2,258"
MPD,2025-11-03 09:06:59,"12,018","4,018","8,000"
GJT,2025-11-03 09:07:00,"15,781","7,251","8,530"
MGA,2025-11-03 09:07:00,161,79,82
MIP,2025-11-03 09:07:01,141,,141
MHA,2025-11-03 09:07:01,"20,326","13,376","6,950"
PNB,2025-11-03 09:07:01,"6,599","2,562","4,037"
NGD,2025-11-03 09:07:01,85,,85
PU,2025-11-03 09:07:01,357,,357
RJ,2025-11-03 09:07:02,"12,512","10,116","2,396"
TPA,2025-11-03 09:07:03,214,71,143
SKM,2025-11-03 09:07:03,81,,81
MZM,2025-11-03 09:07:03,85,,85
BGL,2025-11-03 09:07:03,"7,026","4,832","2,194"
TND,2025-11-03 09:07:03,"15,043","9,163","5,880"
TLG,2025-11-03 09:07:03,"8,280","4,288","3,992"
ODI,2025-11-03 09:07:03,"4,553","3,260","1,293"
UP,2025-11-03 09:07:03,"13,680","9,883","3,797"
UTK,2025-11-03 09:07:03,"1,775",608,"1,167"
BHR,2025-11-03 09:52:42,"3,709","1,024","2,685"
AP,2025-11-03 09:52:41,"8,490","6,673","1,817"
CTG,2025-11-03 09:52:42,"4,091","2,416","1,675"
ACP,2025-11-03 09:52:41,111,,111
ASM,2025-11-03 09:52:42,"1,186",312,874
CHG,2025-11-03 09:52:42,168,,168
DNH,2025-11-03 09:52:44,933,,933
GJT,2025-11-03 09:52:44,"15,831","8,231","7,600"
GOA,2025-11-03 09:52:44,521,,521
DND,2025-11-03 09:52:44,361,,361
DL,2025-11-03 09:52:45,"3,831",92,"3,739"
HP,2025-11-03 09:52:45,"1,536",607,929
KRL,2025-11-03 09:52:45,"2,942","1,247","1,695"
KRT,2025-11-03 09:52:46,"13,188","8,407","4,781"
JAK,2025-11-03 09:52:46,"2,501",329,"2,172"
HRN,2025-11-03 09:52:46,"7,371","1,139","6,232"
JHK,2025-11-03 09:52:46,"1,622",409,"1,213"
MHA,2025-11-03 09:52:46,"20,558","13,577","6,981"
MPD,2025-11-03 09:52:46,"11,247","4,018","7,229"
MGA,2025-11-03 09:52:47,161,79,82
PU,2025-11-03 09:52:48,358,,358
NGD,2025-11-03 09:52:48,81,,81
RJ,2025-11-03 09:52:48,"13,279","10,261","3,018"
MZM,2025-11-03 09:52:48,82,,82
PNB,2025-11-03 09:52:49,"6,819","2,570","4,249"
SKM,2025-11-03 09:52:49,80,,80
TND,2025-11-03 09:52:49,"14,323","9,785","4,538"
TPA,2025-11-03 09:52:49,214,70,144
MIP,2025-11-03 09:52:49,115,,115
TLG,2025-11-03 09:52:49,"8,313","4,725","3,588"
UTK,2025-11-03 09:52:50,"1,717",541,"1,176"
UP,2025-11-03 09:52:50,"14,330","10,395","3,935"
BGL,2025-11-03 09:52:50,"7,322","4,403","2,919"
ODI,2025-11-03 09:52:50,"4,604","3,260","1,344"
AP,2025-11-03 10:51:15,"8,655","6,620","2,035"
ACP,2025-11-03 10:51:15,97,,97
BHR,2025-11-03 10:51:16,"3,536",920,"2,616"
DND,2025-11-03 10:51:18,366,,366
DNH,2025-11-03 10:51:18,941,,941
HP,2025-11-03 10:51:18,"1,474",403,"1,071"
ASM,2025-11-03 10:51:18,"1,197",312,885
GOA,2025-11-03 10:51:18,553,,553
CHG,2025-11-03 10:51:18,163,,163
CTG,2025-11-03 10:51:19,"4,002","2,448","1,554"
DL,2025-11-03 10:51:19,"3,899",92,"3,807"
